,Unnamed: 0_x,ano,id_municipio_x,id_escola,alimentacao,internet,banheiro_chuveiro,agua_rede_publica,energia_rede_publica,quadra_esportes,equipamento_tv,especial_exclusiva_medio_integr,Unnamed: 0_y,id_municipio_y,taxa_abandono_em
27058,2889686,2011,2805604,28032969,1.0,,,1.0,1.0,,0.0,0.0,1815788.0,2805604.0,
27059,2889687,2011,2805604,28027507,1.0,,,1.0,1.0,,0.0,0.0,2606770.0,2805604.0,
27060,2889688,2011,2804805,28020693,1.0,0.0,,1.0,1.0,,1.0,0.0,2343764.0,2804805.0,
27061,2889689,2011,2802106,28027531,1.0,,,1.0,1.0,,1.0,0.0,2464474.0,2802106.0,
27062,2889690,2011,2804201,28001400,1.0,1.0,,1.0,1.0,,1.0,0.0,1144602.0,2804201.0,14.7
27063,2889691,2011,2807006,28026420,1.0,,,0.0,1.0,,0.0,0.0,1551584.0,2807006.0,
27064,2889692,2011,2802007,28014715,1.0,,,1.0,1.0,,1.0,0.0,2464469.0,2802007.0,
27065,2889693,2011,2804904,28015703,1.0,,,0.0,1.0,,0.0,0.0,1551535.0,2804904.0,
27066,2889695,2011,2803005,28022645,1.0,1.0,,1.0,1.0,,1.0,0.0,1144564.0,2803005.0,18.7
27067,2889696,2011,2802908,28007425,1.0,1.0,,1.0,1.0,,1.0,0.0,2464498.0,2802908.0,
27068,2889697,2011,2807105,28009339,1.0,,,1.0,1.0,,1.0,0.0,2343830.0,2807105.0,
27069,2889698,2011,2800209,28005198,1.0,1.0,,1.0,1.0,,1.0,0.0,89973.0,2800209.0,
27070,2889699,2011,2807402,28010779,1.0,,,0.0,1.0,,0.0,0.0,233228.0,2807402.0,
27071,2889700,2011,2802403,28000498,1.0,,,1.0,1.0,,0.0,0.0,881847.0,2802403.0,
27072,2889701,2011,2801207,28000293,1.0,0.0,,1.0,1.0,,1.0,0.0,881816.0,2801207.0,
27073,2889702,2011,2800605,28031490,1.0,1.0,,0.0,1.0,,0.0,0.0,618266.0,2800605.0,
27074,2889703,2011,2800308,28017846,1.0,1.0,,1.0,1.0,,1.0,0.0,1144480.0,2800308.0,
27075,2889705,2011,2800407,28021819,1.0,0.0,,1.0,1.0,,1.0,0.0,1408807.0,2800407.0,
27076,2889706,2011,2803609,28030699,1.0,,,1.0,1.0,,1.0,0.0,2464538.0,2803609.0,
27077,2889707,2011,2805307,28016033,1.0,1.0,,1.0,1.0,,1.0,0.0,760714.0,2805307.0,
27078,2889708,2011,2805307,28016041,1.0,0.0,,1.0,1.0,,1.0,0.0,2343779.0,2805307.0,
27079,2889709,2011,2806701,28021126,1.0,,,1.0,1.0,,0.0,0.0,2343819.0,2806701.0,
27080,2889710,2011,2803500,28011074,1.0,1.0,,1.0,1.0,,1.0,0.0,2201222.0,2803500.0,4.0
27081,2889711,2011,2800308,28018320,1.0,1.0,,1.0,1.0,,1.0,0.0,1936742.0,2800308.0,0.0
27082,2889712,2011,2806008,28030095,1.0,1.0,,1.0,1.0,,1.0,0.0,2606782.0,2806008.0,12.3
27083,2889715,2011,2803005,28026942,1.0,,,1.0,1.0,,0.0,0.0,1408869.0,2803005.0,
27084,2889716,2011,2803500,28011201,1.0,0.0,,0.0,1.0,,1.0,0.0,90072.0,2803500.0,
27085,2889717,2011,2800100,28012666,1.0,,,1.0,1.0,,0.0,0.0,353997.0,2800100.0,
27086,2889718,2011,2804003,28016734,1.0,,,1.0,1.0,,1.0,0.0,354147.0,2804003.0,
27087,2889719,2011,2806800,28008430,1.0,,,1.0,1.0,,1.0,0.0,2606795.0,2806800.0,
27088,2889720,2011,2806008,28005155,1.0,1.0,,1.0,1.0,,1.0,0.0,2606781.0,2806008.0,
27089,2889721,2011,2805802,28012143,1.0,1.0,,1.0,1.0,,1.0,0.0,497408.0,2805802.0,
27090,2889723,2011,2800308,28018869,1.0,1.0,,1.0,1.0,,1.0,0.0,2201125.0,2800308.0,
27091,2889724,2011,2800308,28018893,1.0,1.0,,1.0,1.0,,1.0,0.0,354005.0,2800308.0,
27092,2889725,2011,2806701,28021428,1.0,0.0,,1.0,1.0,,1.0,0.0,1815810.0,2806701.0,
27093,2889727,2011,2803104,28001168,1.0,,,1.0,1.0,,0.0,0.0,2464511.0,2803104.0,
27094,2889728,2011,2800308,28018460,1.0,1.0,,1.0,1.0,,1.0,0.0,618239.0,2800308.0,18.9
27095,2889729,2011,2806503,28014790,1.0,,,1.0,1.0,,1.0,0.0,1551576.0,2806503.0,
27096,2889730,2011,2806503,28014804,1.0,1.0,,1.0,1.0,,1.0,0.0,1551577.0,2806503.0,
27097,2889731,2011,2803104,28001184,1.0,,,1.0,1.0,,1.0,0.0,1672767.0,2803104.0,
27098,2889732,2011,2804706,28013565,1.0,,,1.0,1.0,,0.0,0.0,1815741.0,2804706.0,
27099,2889733,2011,2804805,28020472,1.0,1.0,,1.0,1.0,,1.0,0.0,2079990.0,2804805.0,
27100,2889734,2011,2803500,28011678,1.0,0.0,,1.0,1.0,,1.0,0.0,1672781.0,2803500.0,
27101,2889735,2011,2806701,28021762,1.0,,,1.0,1.0,,0.0,0.0,233209.0,2806701.0,
27102,2889736,2011,2806701,28021770,1.0,1.0,,1.0,1.0,,1.0,0.0,1287419.0,2806701.0,
27103,2889737,2011,2807006,28006356,1.0,1.0,,1.0,1.0,,1.0,0.0,1551585.0,2807006.0,12.1
27104,2889739,2011,2802106,28031784,1.0,1.0,,1.0,1.0,,1.0,0.0,1408840.0,2802106.0,
27105,2889740,2011,2800308,28027876,1.0,,,1.0,1.0,,1.0,0.0,2464423.0,2800308.0,
27106,2889742,2011,2807402,28073401,1.0,,,0.0,1.0,,0.0,0.0,2606805.0,2807402.0,
27107,2889744,2011,2800308,28019806,1.0,1.0,,1.0,1.0,,1.0,0.0,1408783.0,2800308.0,31.6
27108,2889745,2011,2806800,28008545,1.0,,,1.0,1.0,,1.0,0.0,497430.0,2806800.0,
27109,2889746,2011,2803500,28031695,1.0,0.0,,0.0,1.0,,1.0,0.0,1936831.0,2803500.0,
27110,2889747,2011,2806008,28004906,1.0,1.0,,0.0,1.0,,1.0,0.0,1287401.0,2806008.0,
27111,2889748,2011,2806008,28004914,1.0,,,1.0,1.0,,1.0,0.0,1551569.0,2806008.0,
27112,2889749,2011,2802304,28004213,1.0,,,0.0,1.0,,0.0,0.0,1672743.0,2802304.0,
27113,2889750,2011,2805604,28033078,1.0,,,0.0,1.0,,0.0,0.0,2343789.0,2805604.0,
27114,2889752,2011,2802809,28025326,1.0,1.0,,1.0,1.0,,1.0,0.0,2464493.0,2802809.0,16.5
27115,2889753,2011,2803005,28022912,1.0,,,1.0,1.0,,1.0,0.0,2201208.0,2803005.0,
27116,2889754,2011,2805604,28029372,1.0,0.0,,1.0,1.0,,1.0,0.0,233183.0,2805604.0,
27117,2889755,2011,2806800,28008510,1.0,,,0.0,1.0,,1.0,0.0,1287425.0,2806800.0,
27118,2889756,2011,2807105,28009282,1.0,,,1.0,1.0,,1.0,0.0,497437.0,2807105.0,
27119,2889757,2011,2806305,28026136,1.0,,,0.0,1.0,,0.0,0.0,1287413.0,2806305.0,
27120,2889758,2011,2806305,28026144,1.0,0.0,,1.0,1.0,,1.0,0.0,1023610.0,2806305.0,
27121,2889759,2011,2806305,28026179,1.0,0.0,,1.0,1.0,,1.0,0.0,1551572.0,2806305.0,
27122,2889760,2011,2807600,28024370,1.0,1.0,,1.0,1.0,,1.0,0.0,497452.0,2807600.0,
27123,2889761,2011,2800308,28018966,1.0,1.0,,1.0,1.0,,1.0,0.0,1408779.0,2800308.0,
27124,2889762,2011,2804904,28015894,1.0,0.0,,1.0,1.0,,1.0,0.0,1023582.0,2804904.0,
27125,2889763,2011,2804904,28015908,1.0,,,1.0,1.0,,1.0,0.0,233163.0,2804904.0,
27126,2889764,2011,2803302,28015126,1.0,,,0.0,1.0,,1.0,0.0,2201216.0,2803302.0,
27127,2889765,2011,2801207,28000030,1.0,0.0,,1.0,1.0,,1.0,0.0,2464452.0,2801207.0,
27128,2889766,2011,2807303,28014030,1.0,,,1.0,1.0,,1.0,0.0,1815825.0,2807303.0,
27129,2889767,2011,2805604,28003101,1.0,,,0.0,1.0,,0.0,0.0,2080017.0,2805604.0,
27130,2889768,2011,2802403,28000706,1.0,,,1.0,1.0,,0.0,0.0,1408848.0,2802403.0,
27131,2889770,2011,2806701,28021673,1.0,1.0,,1.0,1.0,,1.0,0.0,1551579.0,2806701.0,
27132,2889771,2011,2801702,28022548,1.0,,,1.0,1.0,,1.0,0.0,881836.0,2801702.0,
27133,2889773,2011,2800704,28032446,1.0,,,0.0,1.0,,0.0,0.0,881812.0,2800704.0,
27134,2889775,2011,2803005,28022688,1.0,,,0.0,1.0,,1.0,0.0,2201207.0,2803005.0,
27135,2889776,2011,2805604,28003365,1.0,1.0,,1.0,1.0,,1.0,0.0,1023591.0,2805604.0,
27136,2889777,2011,2800704,28012747,1.0,0.0,,1.0,1.0,,1.0,0.0,1408817.0,2800704.0,
27137,2889778,2011,2807105,28009932,1.0,,,0.0,1.0,,1.0,0.0,1287429.0,2807105.0,
27138,2889779,2011,2805703,28013719,1.0,1.0,,1.0,1.0,,1.0,0.0,233184.0,2805703.0,24.8
27139,2889780,2011,2801702,28022394,1.0,1.0,,1.0,1.0,,1.0,0.0,2464466.0,2801702.0,26.3
27140,2889781,2011,2802106,28024494,1.0,0.0,,0.0,1.0,,1.0,0.0,881839.0,2802106.0,
27141,2889783,2011,2801702,28022610,1.0,1.0,,1.0,1.0,,1.0,0.0,618296.0,2801702.0,
27142,2889784,2011,2806701,28021312,1.0,0.0,,1.0,1.0,,1.0,0.0,2606789.0,2806701.0,
27143,2889785,2011,2806701,28021339,1.0,1.0,,1.0,1.0,,1.0,0.0,2606790.0,2806701.0,
27144,2889787,2011,2804805,28020952,1.0,0.0,,1.0,1.0,,1.0,0.0,2343766.0,2804805.0,
27145,2889788,2011,2805109,28023153,1.0,1.0,,1.0,1.0,,1.0,0.0,233166.0,2805109.0,
27146,2890554,2014,2800308,28017137,1.0,0.0,1.0,1.0,1.0,,,0.0,1157612.0,2800308.0,
27147,2890555,2014,2800308,28031601,1.0,0.0,1.0,1.0,1.0,,,0.0,1949793.0,2800308.0,
27148,2890556,2014,2807501,28027213,1.0,,0.0,1.0,1.0,,,0.0,2214272.0,2807501.0,
27149,2890557,2014,2802700,28013158,1.0,1.0,1.0,1.0,1.0,,,0.0,367037.0,2802700.0,5.4
27150,2890558,2014,2804003,28016645,1.0,1.0,1.0,1.0,1.0,,,0.0,103397.0,2804003.0,
27151,2890561,2014,2802809,28025270,1.0,0.0,1.0,0.0,1.0,,,0.0,367040.0,2802809.0,
27152,2890563,2014,2805802,28012364,1.0,0.0,0.0,0.0,1.0,,,0.0,1421932.0,2805802.0,
27153,2890564,2014,2806206,28023315,1.0,1.0,1.0,1.0,1.0,,,0.0,1949946.0,2806206.0,
27154,2890566,2014,2803005,28022866,1.0,,0.0,0.0,1.0,,,0.0,103362.0,2803005.0,
27155,2890567,2014,2806206,28023366,1.0,0.0,0.0,1.0,1.0,,,0.0,1949941.0,2806206.0,
27156,2890568,2014,2807006,28006364,1.0,0.0,0.0,0.0,1.0,,,0.0,103472.0,2807006.0,
27157,2890569,2014,2801702,28022513,1.0,,0.0,0.0,1.0,,,0.0,1685655.0,2801702.0,
27158,2890571,2014,2803203,28029330,1.0,1.0,0.0,1.0,1.0,,,0.0,1685689.0,2803203.0,
27159,2890572,2014,2803500,28012003,1.0,1.0,1.0,1.0,1.0,,,0.0,1685703.0,2803500.0,
27160,2890573,2014,2807402,28031814,1.0,,0.0,1.0,1.0,,,0.0,103481.0,2807402.0,
27161,2890575,2014,2801702,28022483,1.0,1.0,1.0,0.0,1.0,,,0.0,2477263.0,2801702.0,
27162,2890576,2014,2805703,28013700,1.0,1.0,1.0,1.0,1.0,,,0.0,894789.0,2805703.0,14.4
27163,2890577,2014,2807402,28033329,1.0,,0.0,1.0,1.0,,,0.0,894832.0,2807402.0,
27164,2890578,2014,2802106,28024680,1.0,1.0,0.0,0.0,1.0,,,0.0,2477268.0,2802106.0,
27165,2890579,2014,2802007,28031598,1.0,0.0,0.0,1.0,1.0,,,0.0,2214100.0,2802007.0,
27166,2890580,2014,2802106,28025121,1.0,1.0,1.0,1.0,1.0,,,0.0,1157656.0,2802106.0,
27167,2890581,2014,2804607,28006160,1.0,,0.0,1.0,1.0,,,0.0,103419.0,2804607.0,
27168,2890582,2014,2804706,28013557,1.0,1.0,0.0,1.0,1.0,,,0.0,2214190.0,2804706.0,
27169,2890583,2014,2807105,28010060,1.0,1.0,1.0,1.0,1.0,,,0.0,631502.0,2807105.0,
27170,2890584,2014,2802304,28084403,1.0,1.0,1.0,1.0,1.0,,,0.0,1685662.0,2802304.0,
27171,2890585,2014,2803302,28015266,1.0,0.0,1.0,1.0,1.0,,,0.0,1157695.0,2803302.0,
27172,2890586,2014,2803401,28015452,1.0,0.0,1.0,1.0,1.0,,,0.0,103378.0,2803401.0,
27173,2890587,2014,2806107,28016939,1.0,0.0,1.0,1.0,1.0,,,0.0,2214237.0,2806107.0,
27174,2890588,2014,2804508,28001737,1.0,1.0,0.0,1.0,1.0,,,0.0,631429.0,2804508.0,
27175,2890589,2014,2805307,28015983,1.0,1.0,1.0,1.0,1.0,,,0.0,2477379.0,2805307.0,19.0
27176,2890590,2014,2803203,28025890,1.0,,1.0,1.0,1.0,,,0.0,103371.0,2803203.0,
27177,2890591,2014,2801207,28000080,1.0,0.0,1.0,0.0,1.0,,,0.0,894664.0,2801207.0,
27178,2890592,2014,2806008,28005104,1.0,0.0,0.0,0.0,1.0,,,0.0,2214229.0,2806008.0,
27179,2890593,2014,2802106,28026233,1.0,1.0,1.0,1.0,1.0,,,0.0,1949836.0,2802106.0,
27180,2890594,2014,2805406,28029364,1.0,1.0,0.0,1.0,1.0,,,0.0,1421915.0,2805406.0,
27181,2890595,2014,2801207,28000200,1.0,1.0,1.0,1.0,1.0,,,0.0,1421784.0,2801207.0,
27182,2890596,2014,2800308,28028783,1.0,1.0,1.0,1.0,1.0,,,0.0,2477205.0,2800308.0,15.7
27183,2890597,2014,2806701,28021452,1.0,1.0,0.0,1.0,1.0,,,0.0,2214253.0,2806701.0,
27184,2890599,2014,2805208,28004787,1.0,1.0,1.0,1.0,1.0,,,0.0,1421913.0,2805208.0,
27185,2890600,2014,2804805,28033035,1.0,1.0,1.0,1.0,1.0,,,0.0,2477364.0,2804805.0,
27186,2890601,2014,2801702,28022432,1.0,1.0,1.0,1.0,1.0,,,0.0,894679.0,2801702.0,
27187,2890602,2014,2807501,28024044,1.0,,0.0,0.0,1.0,,,0.0,1421980.0,2807501.0,
27188,2890603,2014,2804409,28041801,1.0,1.0,1.0,1.0,1.0,,,0.0,894745.0,2804409.0,
27189,2890604,2014,2802809,28028481,1.0,,0.0,1.0,1.0,,,0.0,631363.0,2802809.0,
27190,2890605,2014,2805208,28004752,1.0,,0.0,0.0,1.0,,,0.0,631451.0,2805208.0,
27191,2890606,2014,2806800,28008456,1.0,,0.0,0.0,1.0,,,0.0,1157803.0,2806800.0,
27192,2890607,2014,2800308,28018281,1.0,0.0,0.0,1.0,1.0,,,0.0,1685613.0,2800308.0,
27193,2890608,2014,2803203,28025628,1.0,,1.0,1.0,1.0,,,0.0,1685686.0,2803203.0,
27194,2890609,2014,2803203,28028317,1.0,1.0,0.0,1.0,1.0,,,0.0,2214144.0,2803203.0,21.4
27195,2890610,2014,2801702,28026357,1.0,1.0,0.0,1.0,1.0,,,0.0,367022.0,2801702.0,
27196,2890612,2014,2802106,28024559,1.0,1.0,1.0,1.0,1.0,,,0.0,1685658.0,2802106.0,19.8
27197,2890613,2014,2803500,28011511,1.0,0.0,0.0,1.0,1.0,,,0.0,1421859.0,2803500.0,
27198,2890614,2014,2801702,28022394,1.0,1.0,0.0,1.0,1.0,,,0.0,1157654.0,2801702.0,23.4
27199,2890615,2014,2804409,28013301,1.0,0.0,0.0,1.0,1.0,,,0.0,1157724.0,2804409.0,
27200,2890616,2014,2807204,28014863,1.0,,0.0,1.0,1.0,,,0.0,631504.0,2807204.0,
27201,2890617,2014,2805406,28029984,1.0,1.0,0.0,1.0,1.0,,,0.0,367118.0,2805406.0,
27202,2890619,2014,2801009,28027108,1.0,1.0,0.0,1.0,1.0,,,0.0,2214074.0,2801009.0,
27203,2890620,2014,2802601,28001060,1.0,,0.0,1.0,1.0,,,0.0,2477281.0,2802601.0,
27204,2890621,2014,2807501,28024087,1.0,,0.0,1.0,1.0,,,0.0,894833.0,2807501.0,
27205,2890623,2014,2803401,28015509,1.0,,1.0,0.0,1.0,,,0.0,2477322.0,2803401.0,
27206,2890624,2014,2803500,28011139,1.0,0.0,0.0,0.0,1.0,,,0.0,103379.0,2803500.0,
27207,2890625,2014,2803500,28011678,1.0,0.0,0.0,1.0,1.0,,,0.0,2214157.0,2803500.0,
27208,2890626,2014,2804458,28004485,1.0,,0.0,1.0,1.0,,,0.0,367091.0,2804458.0,
27209,2890627,2014,2806701,28033191,1.0,,0.0,1.0,1.0,,,0.0,631492.0,2806701.0,
27210,2890628,2014,2803005,28022750,1.0,,1.0,0.0,1.0,,,0.0,1157677.0,2803005.0,
27211,2890629,2014,2807501,28023897,1.0,,0.0,1.0,1.0,,,0.0,1949968.0,2807501.0,
27212,2890630,2014,2803500,28032209,1.0,,1.0,1.0,1.0,,,0.0,1421864.0,2803500.0,
27213,2890631,2014,2804458,28004400,1.0,,0.0,1.0,1.0,,,0.0,1421888.0,2804458.0,
27214,2890633,2014,2804508,28033248,1.0,,0.0,1.0,1.0,,,0.0,2477351.0,2804508.0,
27215,2890634,2014,2800308,28026527,1.0,1.0,0.0,1.0,1.0,,,0.0,1157613.0,2800308.0,
27216,2890635,2014,2804607,28006313,1.0,0.0,0.0,1.0,1.0,,,0.0,2214186.0,2804607.0,
27217,2890636,2014,2803203,28025504,1.0,,0.0,0.0,1.0,,,0.0,631381.0,2803203.0,
27218,2890637,2014,2803005,28022831,1.0,0.0,0.0,0.0,1.0,,,0.0,2214135.0,2803005.0,
27219,2890638,2014,2801504,28016203,1.0,1.0,1.0,1.0,1.0,,,0.0,2214091.0,2801504.0,
27220,2890639,2014,2803500,28011759,1.0,,0.0,1.0,1.0,,,0.0,367068.0,2803500.0,
27221,2890640,2014,2803005,28032691,1.0,1.0,0.0,1.0,1.0,,,0.0,2477305.0,2803005.0,
27222,2890641,2014,2803005,28026918,1.0,0.0,0.0,1.0,1.0,,,0.0,1685678.0,2803005.0,
27223,2890642,2014,2803203,28031326,1.0,,1.0,0.0,1.0,,,0.0,2477315.0,2803203.0,
27224,2890643,2014,2805505,28008804,1.0,1.0,0.0,1.0,1.0,,,0.0,1157767.0,2805505.0,
27225,2890644,2014,2800308,28019075,1.0,1.0,1.0,1.0,1.0,,,0.0,631296.0,2800308.0,
27226,2890645,2014,2803500,28011147,1.0,1.0,0.0,1.0,1.0,,,0.0,367061.0,2803500.0,
27227,2890646,2014,2807501,28030621,1.0,,0.0,0.0,1.0,,,0.0,367166.0,2807501.0,
27228,2890647,2014,2804102,28028600,1.0,,1.0,1.0,1.0,,,0.0,631420.0,2804102.0,
27229,2890648,2014,2800308,28018338,1.0,1.0,0.0,1.0,1.0,,,0.0,2477209.0,2800308.0,
27230,2890649,2014,2801702,28031768,1.0,1.0,1.0,1.0,1.0,,,0.0,894680.0,2801702.0,
27231,2890650,2014,2801009,28030753,1.0,1.0,1.0,1.0,1.0,,,0.0,1685646.0,2801009.0,
27232,2890651,2014,2804300,28005970,1.0,,0.0,1.0,1.0,,,0.0,367087.0,2804300.0,
27233,2890652,2014,2800308,28018699,1.0,1.0,1.0,1.0,1.0,,,0.0,894637.0,2800308.0,
27234,2890653,2014,2802106,28024940,1.0,1.0,1.0,1.0,1.0,,,0.0,894685.0,2802106.0,
27235,2890654,2014,2804003,28016670,1.0,0.0,1.0,0.0,1.0,,,0.0,894740.0,2804003.0,
27236,2890655,2014,2804508,28001818,1.0,0.0,0.0,1.0,1.0,,,0.0,1685722.0,2804508.0,
27237,2890656,2014,2800308,28021096,1.0,1.0,0.0,1.0,1.0,,,0.0,1949788.0,2800308.0,
27238,2890657,2014,2806206,28023447,1.0,0.0,0.0,0.0,1.0,,,0.0,1421937.0,2806206.0,
27239,2890658,2014,2803500,28031695,1.0,0.0,1.0,0.0,1.0,,,0.0,1157706.0,2803500.0,
27240,2890659,2014,2807006,28006470,1.0,,0.0,1.0,1.0,,,0.0,2214258.0,2807006.0,
27241,2890660,2014,2803708,28007956,1.0,0.0,0.0,0.0,1.0,,,0.0,1157713.0,2803708.0,
27242,2890661,2014,2802304,28004256,1.0,1.0,1.0,1.0,1.0,,,0.0,2214115.0,2802304.0,
27243,2890662,2014,2801009,28006852,1.0,1.0,1.0,1.0,1.0,,,0.0,1685643.0,2801009.0,
27244,2890664,2014,2800670,28022378,1.0,1.0,1.0,1.0,1.0,,,0.0,894660.0,2800670.0,
27245,2890666,2014,2800704,28012810,1.0,,1.0,1.0,1.0,,,0.0,1421776.0,2800704.0,
27246,2890667,2014,2802601,28001052,1.0,,0.0,1.0,1.0,,,0.0,103343.0,2802601.0,
27247,2890668,2014,2800308,28018907,1.0,1.0,0.0,1.0,1.0,,,0.0,103272.0,2800308.0,
27248,2890671,2014,2801207,28029526,1.0,0.0,1.0,0.0,1.0,,,0.0,631327.0,2801207.0,
27249,2890672,2014,2807501,28023862,1.0,,0.0,0.0,1.0,,,0.0,367162.0,2807501.0,
27250,2890673,2014,2803302,28015258,1.0,,1.0,1.0,1.0,,,0.0,103375.0,2803302.0,
27251,2890674,2014,2804508,28032152,1.0,,0.0,1.0,1.0,,,0.0,1157735.0,2804508.0,
27252,2890676,2014,2805802,28012542,1.0,1.0,1.0,1.0,1.0,,,0.0,631465.0,2805802.0,15.6
27253,2890677,2014,2804458,28004418,1.0,0.0,0.0,1.0,1.0,,,0.0,2214176.0,2804458.0,
27254,2890679,2014,2803500,28011244,1.0,0.0,1.0,1.0,1.0,,,0.0,103380.0,2803500.0,
27255,2890680,2014,2805604,28003284,1.0,,0.0,1.0,1.0,,,0.0,1949927.0,2805604.0,
27256,2890682,2014,2806305,28025903,1.0,1.0,1.0,1.0,1.0,,,0.0,894799.0,2806305.0,21.0
27257,2890683,2014,2803005,28030630,1.0,,0.0,0.0,1.0,,,0.0,103367.0,2803005.0,
27258,2890685,2014,2806800,28008480,1.0,,0.0,0.0,1.0,,,0.0,103469.0,2806800.0,
27259,2890686,2014,2805406,28002474,1.0,,0.0,1.0,1.0,,,0.0,103433.0,2805406.0,
27260,2890687,2014,2803807,28005767,1.0,1.0,0.0,1.0,1.0,,,0.0,367079.0,2803807.0,
27261,2890688,2014,2805406,28002865,1.0,1.0,0.0,1.0,1.0,,,0.0,1157762.0,2805406.0,
27262,2890689,2014,2803203,28025857,1.0,,1.0,0.0,1.0,,,0.0,631386.0,2803203.0,
27263,2890690,2014,2802809,28025342,1.0,0.0,1.0,1.0,1.0,,,0.0,1421827.0,2802809.0,
27264,2890691,2014,2803203,28025547,1.0,,1.0,1.0,1.0,,,0.0,367054.0,2803203.0,
27265,2890693,2014,2804102,28008278,1.0,1.0,0.0,1.0,1.0,,,0.0,2214173.0,2804102.0,
27266,2890694,2014,2805604,28002954,1.0,,0.0,0.0,1.0,,,0.0,2477390.0,2805604.0,
27267,2890695,2014,2800670,28022033,1.0,1.0,0.0,1.0,1.0,,,0.0,103308.0,2800670.0,1.9
27268,2890696,2014,2800308,28018591,1.0,1.0,0.0,1.0,1.0,,,0.0,894628.0,2800308.0,
27269,2890697,2014,2803609,28016459,1.0,1.0,0.0,0.0,1.0,,,0.0,1157710.0,2803609.0,
27270,2890700,2014,2803302,28015134,1.0,,0.0,1.0,1.0,,,0.0,2214145.0,2803302.0,
27271,2890702,2014,2807402,28027019,1.0,,1.0,1.0,1.0,,,0.0,2477433.0,2807402.0,
27272,2890703,2014,2800308,28018583,1.0,1.0,1.0,1.0,1.0,,,0.0,894627.0,2800308.0,
27273,2890704,2014,2805208,28031890,1.0,1.0,0.0,1.0,1.0,,,0.0,1949918.0,2805208.0,
27274,2890706,2014,2800308,28021746,1.0,1.0,1.0,1.0,1.0,,,0.0,2477201.0,2800308.0,
27275,2890707,2014,2804805,28111400,1.0,0.0,1.0,1.0,1.0,,,0.0,2477367.0,2804805.0,
27276,2890708,2014,2805505,28009134,1.0,,0.0,1.0,1.0,,,0.0,1157763.0,2805505.0,
27277,2890709,2014,2802601,28001044,1.0,,0.0,1.0,1.0,,,0.0,1949849.0,2802601.0,
27278,2890710,2014,2805604,28027515,1.0,,0.0,0.0,1.0,,,0.0,1421926.0,2805604.0,
27279,2890711,2014,2801306,28014553,1.0,1.0,1.0,1.0,1.0,,,0.0,2214085.0,2801306.0,
27280,2890712,2014,2804805,28020936,1.0,1.0,1.0,1.0,1.0,,,0.0,367101.0,2804805.0,
27281,2890713,2014,2804508,28001907,1.0,,0.0,1.0,1.0,,,0.0,1685723.0,2804508.0,
27282,2890714,2014,2806008,28004990,1.0,,0.0,1.0,1.0,,,0.0,631470.0,2806008.0,
27283,2890715,2014,2806008,28004973,1.0,1.0,0.0,1.0,1.0,,,0.0,2214235.0,2806008.0,
27284,2890716,2014,2803500,28011902,1.0,,0.0,1.0,1.0,,,0.0,1685700.0,2803500.0,
27285,2890717,2014,2801405,28003632,1.0,,0.0,0.0,1.0,,,0.0,1421790.0,2801405.0,
27286,2891375,2019,2805505,28035003,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1959663.0,2805505.0,
27287,2891376,2019,2804409,28030923,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1695601.0,2804409.0,
27288,2891377,2019,2802908,28007174,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,904500.0,2802908.0,
27289,2891378,2019,2803203,28030214,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1695580.0,2803203.0,
27290,2891379,2019,2805406,28031261,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1695633.0,2805406.0,
27291,2891381,2019,2805802,28012275,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,377010.0,2805802.0,
27292,2891382,2019,2800100,28012666,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1431707.0,2800100.0,
27293,2891383,2019,2804409,28013484,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1959633.0,2804409.0,
27294,2891384,2019,2804706,28013514,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1167545.0,2804706.0,0.0
27295,2891385,2019,2801306,28014294,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1431760.0,2801306.0,
27296,2891386,2019,2805901,28016785,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2224065.0,2805901.0,
27297,2891387,2019,2800506,28006674,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,113112.0,2800506.0,
27298,2891388,2019,2804300,28005970,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,641061.0,2804300.0,
27299,2891389,2019,2800506,28006542,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2487095.0,2800506.0,8.4
27300,2891390,2019,2802908,28007816,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2223967.0,2802908.0,6.5
27301,2891391,2019,2803906,28008189,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2224000.0,2803906.0,
27302,2891393,2019,2807402,28010825,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,641136.0,2807402.0,
27303,2891394,2019,2800704,28012747,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1167441.0,2800704.0,
